tag,step,value,wall_time
RecNet/train_loss,33,0.3799135684967041,1771165009.803093
RecNet/train_loss,34,0.3799747824668884,1771165015.3097246
RecNet/train_loss,35,0.37975579500198364,1771165023.9274454
RecNet/train_loss,36,0.3796888291835785,1771165039.560792
RecNet/train_loss,37,0.37964582443237305,1771165048.6485412
RecNet/train_loss,38,0.3796371817588806,1771165062.191729
RecNet/train_loss,39,0.3795788586139679,1771165077.6301873
RecNet/train_accuracy,0,83.29986572265625,1771164572.9866316
RecNet/train_accuracy,1,87.39344024658203,1771164584.615591
RecNet/train_accuracy,2,87.64617156982422,1771164599.0986114
RecNet/train_accuracy,3,87.88797760009766,1771164610.953678
RecNet/train_accuracy,4,88.00955963134766,1771164624.840741
RecNet/train_accuracy,5,88.07308959960938,1771164637.9246144
RecNet/train_accuracy,6,88.07855224609375,1771164653.0004056
RecNet/train_accuracy,7,88.16871643066406,1771164668.1336198
RecNet/train_accuracy,8,88.15983581542969,1771164683.405375
RecNet/train_accuracy,9,88.19125366210938,1771164698.938366
RecNet/train_accuracy,10,88.20833587646484,1771164714.6107547
RecNet/train_accuracy,11,88.23565673828125,1771164730.0152273
RecNet/train_accuracy,12,88.22746276855469,1771164740.9118202
RecNet/train_accuracy,13,88.22608947753906,1771164749.5501175
RecNet/train_accuracy,14,88.27458953857422,1771164755.9804575
RecNet/train_accuracy,15,88.2807388305664,1771164766.8106353
RecNet/train_accuracy,16,88.25751495361328,1771164779.1819484
RecNet/train_accuracy,17,88.3128433227539,1771164793.8449602
RecNet/train_accuracy,18,88.32718658447266,1771164809.3516772
RecNet/train_accuracy,19,88.3189926147461,1771164824.8193228
RecNet/train_accuracy,20,88.27117156982422,1771164840.6800473
RecNet/train_accuracy,21,88.29644775390625,1771164856.2387316
RecNet/train_accuracy,22,88.314208984375,1771164863.539085
RecNet/train_accuracy,23,88.30805969238281,1771164878.24002
RecNet/train_accuracy,24,88.36953735351562,1771164893.7120926
RecNet/train_accuracy,25,88.34221649169922,1771164909.0774996
RecNet/train_accuracy,26,88.33333587646484,1771164925.0128531
RecNet/train_accuracy,27,88.28825378417969,1771164940.8235621
RecNet/train_accuracy,28,88.32991790771484,1771164954.606978
RecNet/train_accuracy,29,88.30805969238281,1771164970.2546046
RecNet/train_accuracy,30,88.33264923095703,1771164986.1691206
RecNet/train_accuracy,31,88.3408432006836,1771164998.579117
RecNet/train_accuracy,32,88.32035827636719,1771165004.191631
RecNet/train_accuracy,33,88.33879852294922,1771165009.8031232
RecNet/train_accuracy,34,88.3476791381836,1771165015.3097548
RecNet/train_accuracy,35,88.3463134765625,1771165023.9274933
RecNet/train_accuracy,36,88.32649993896484,1771165039.5608387
RecNet/train_accuracy,37,88.35655975341797,1771165048.6485782
RecNet/train_accuracy,38,88.3476791381836,1771165062.191778
RecNet/train_accuracy,39,88.38934326171875,1771165077.6302392
RecNet/test_accuracy_epoch,4,0.8805999755859375,1771164625.1220043
RecNet/test_accuracy_epoch,9,0.8730999827384949,1771164699.2180345
RecNet/test_accuracy_epoch,14,0.8888000249862671,1771164756.075819
RecNet/test_accuracy_epoch,19,0.902400016784668,1771164825.1033304
RecNet/test_accuracy_epoch,24,0.9021999835968018,1771164893.801167
RecNet/test_accuracy_epoch,29,0.8830000162124634,1771164970.531342
RecNet/test_accuracy_epoch,34,0.8780999779701233,1771165015.4068089
RecNet/test_accuracy_epoch,39,0.8884999752044678,1771165077.92843
RecNet/test_auc_epoch,4,0.9618291854858398,1771164625.122061
RecNet/test_auc_epoch,9,0.9625192284584045,1771164699.218101
RecNet/test_auc_epoch,14,0.9629902243614197,1771164756.0758517
RecNet/test_auc_epoch,19,0.9629969596862793,1771164825.1034157
RecNet/test_auc_epoch,24,0.9629896879196167,1771164893.8012
RecNet/test_auc_epoch,29,0.9632182121276855,1771164970.5314207
RecNet/test_auc_epoch,34,0.9630603194236755,1771165015.4068363
RecNet/test_auc_epoch,39,0.9632158875465393,1771165077.9284778
RecNet/test_accuracy,0,0.8884999752044678,1771165077.9286525
